,date,mae,mape,mre,mse
264,8/8/18,80.74536265,-3.108336737,75.82436158,156.4409965
257,8/9/18,7.092917175,21.30671871,19.68773633,9.347071945
244,8/10/18,9.174258626,25.62471283,25.98418719,11.79021674
252,8/11/18,13.3015446,31.66937251,41.20464019,15.84350841
258,8/12/18,9.461443481,inf,101.0568062,15.73395516
267,8/13/18,11.62070506,39.74106361,31.68203128,15.39635444
240,8/14/18,15.47950175,21.24712625,35.35108068,48.65061183
246,8/15/18,16.85162771,31.45470536,34.61685183,23.90545921
255,8/16/18,12.72613027,74.79576275,55.16909188,14.34611225
265,8/17/18,13.26420502,54.61848313,48.37787341,15.46244507
269,8/18/18,26.40358063,26.44440924,45.61582625,74.88663018
261,8/19/18,7.081755269,683.2291017,24.41809158,9.539491816
247,8/20/18,6.716432088,21.68626322,19.90422549,10.0892668
241,8/21/18,21.14374207,6204.911234,51.26843164,29.91823436
263,8/22/18,11.10597504,142.502942,89.82691365,13.9876133
253,8/23/18,23.74029938,45.58002421,52.04874347,53.31836747
250,8/24/18,19.79049184,174.8894239,136.990022,20.90307048
242,8/25/18,17.56124674,35.73263612,41.98200292,28.60242001
268,8/26/18,9.346171468,inf,24.90403082,11.00865994
260,8/27/18,7.31983134,7586.769527,36.00654891,10.08459141
256,8/28/18,28.75353709,33.66164549,48.93177977,48.33895453
266,8/29/18,8.716590068,22.10030988,36.19345357,11.6231063
251,8/30/18,69.24231557,inf,82.94976409,145.0084966
245,8/31/18,26.15257416,inf,162.8978692,32.59347328
142,9/1/18,14.66612671,31.17414585,35.08258076,30.2028873
132,9/2/18,10.20655223,inf,54.98849606,13.67163353
124,9/3/18,14.6866156,33.96976205,38.63839676,28.50525633
144,9/4/18,8.600286458,inf,34.9652519,10.63869208
138,9/5/18,4.958201701,inf,32.96585335,6.100499594
131,9/6/18,8.471086426,31.25896115,28.34956553,11.60845296
120,9/7/18,22.51103617,-167.3592362,67.94844338,29.58858434
127,9/8/18,10.87684458,52.47395448,50.4043773,12.66700121
134,9/9/18,28.85267751,inf,104.5371085,50.15389565
146,9/10/18,7.844787394,45.74217941,31.28685336,8.750307585
139,9/11/18,11.17535055,inf,45.28252796,12.87040972
128,9/12/18,11.35065023,inf,73.59003876,14.08137823
119,9/13/18,8.464377747,inf,49.2150752,10.77055915
147,9/14/18,15.86575765,inf,158.4199466,18.75992268
141,9/15/18,6.799014893,27.77809909,25.89813154,9.180058169
136,9/16/18,7.239625244,16.86795057,27.44318005,8.638296376
126,9/17/18,8.620477295,36.39088809,35.85578328,11.60478944
121,9/18/18,13.19007629,8.157305428,45.32607366,36.50926148
129,9/19/18,13.74734283,inf,74.908895,16.00033273
143,9/20/18,11.78188812,45.98780325,47.35089086,13.87181343
148,9/21/18,12.17614939,inf,59.4611129,14.57867359
123,9/22/18,12.04145243,36.98663895,37.22002169,15.7541963
133,9/23/18,22.61742727,74.08978166,71.96985726,40.40517167
137,9/24/18,9.796186625,43.74723738,41.0512081,12.83683599
145,9/25/18,16.90736664,inf,159.5159994,18.04983503
122,9/26/18,15.79497772,44.92113541,45.21139534,33.45161136
130,9/27/18,5.433786723,17.43614185,17.2220965,8.140019333
135,9/28/18,6.643376363,46.6055959,19.14356775,7.773044997
125,9/29/18,19.34188619,35.60522237,41.21469831,34.43925569
140,9/30/18,101.0342936,55.67979282,81.42400141,296.604084
334,10/1/18,19.81668935,24.64919833,39.6155517,57.55434715
355,10/2/18,29.25680623,48.06843595,50.2000636,33.16992439
345,10/3/18,10.27117696,10.42786683,33.3164275,14.25889348
342,10/4/18,14.70787516,35.9076859,36.59699583,18.17806043
335,10/5/18,21.26685109,inf,71.29748369,25.1622939
360,10/6/18,19.20481893,15.26534627,43.26912069,67.54677869
353,10/7/18,23.23986481,3128.639008,48.14930683,36.54400582
347,10/8/18,9.812518616,21.10488324,26.72648775,12.45272799
358,10/9/18,6.715988057,inf,23.299178,8.990142019
343,10/10/18,24.27360626,37.41074629,49.63504731,61.53816103
338,10/11/18,8.131167806,37.53353569,22.30416112,9.739912079
359,10/12/18,13.87012553,32.07144982,32.88837859,16.97174218
350,10/13/18,6.347677409,20.22820676,19.05303507,8.18421035
339,10/14/18,84.31642426,37.3994566,72.49725688,244.1930893
332,10/15/18,16.95040538,40.69744054,40.24671089,24.60119186
357,10/16/18,8.339672038,33.34599323,26.92677836,10.074232
349,10/17/18,11.53980499,29.64018019,29.03308627,12.94675129
351,10/18/18,14.49295278,33.83928448,33.86632525,16.56616785
361,10/19/18,26.3767275,38.23714631,47.67345146,54.59720599
333,10/20/18,9.605159912,47.25595962,34.33633286,13.68692367
340,10/21/18,9.077162069,22.52641762,22.49536772,11.31310274
346,10/22/18,8.282544454,26.079282,24.05793175,9.154817971
354,10/23/18,8.644898478,45.19919984,28.0674725,10.56337657
336,10/24/18,10.35880208,49.74708739,31.65167545,14.0360784
341,10/25/18,50.58756765,52.88444159,65.02850107,87.18257117
352,10/26/18,31.57012807,31.99761109,47.49947175,71.20066182
362,10/27/18,19.47550181,38.9395521,40.47803759,22.08662137
356,10/28/18,182.7050026,83.8371468,85.89495088,207.3025995
348,10/29/18,57.04155202,inf,63.28048001,92.79587436
337,10/30/18,54.54698792,61.1306906,59.1779056,70.24733604
344,10/31/18,18.72057638,15.79585544,35.63052808,23.55940302
58,11/1/18,21.5935672,49.44941782,29.24323085,26.10528926
35,11/2/18,69.07225932,43.04688753,47.12698818,94.91955912
45,11/3/18,32.64046539,24.34081166,16.11377495,42.10758269
54,11/5/18,31.16328084,46.80377831,39.60469061,41.98090945
34,11/6/18,34.903585,87.90234063,45.34822627,44.35604589
41,11/7/18,45.05718241,inf,45.91970759,74.61835623
48,11/8/18,34.01999074,38.27779275,34.13205767,42.24803353
37,11/9/18,51.81367015,19994.75593,46.24637711,66.20302147
50,11/10/18,42.11669271,29.30831359,24.86080675,59.0287273
55,11/11/18,33.9753479,60.34628945,28.57312281,47.17684502
31,11/12/18,39.38059306,32.8591491,32.66009757,47.46007137
40,11/13/18,76.86522156,123.0216681,54.07062368,96.38135246
51,11/14/18,53.62953857,39.14717687,35.46057448,66.69127748
57,11/15/18,24.00118856,inf,32.19511315,30.53686552
38,11/16/18,62.09988169,221.1089855,98.82418363,70.40986533
46,11/17/18,139.0362736,71.21456224,49.02793344,162.6230235
43,11/18/18,63.94276835,96.53013681,78.38324899,75.1926204
33,11/19/18,66.63943797,54.91521071,42.44133435,97.76896882
59,11/20/18,81.2760792,30.84255346,30.58773748,130.195837
52,11/21/18,72.87835805,62.66875992,48.04321749,94.82548571
44,11/22/18,54.28523478,49.17019912,40.99409511,74.54890192
36,11/23/18,125.2761513,26.09434086,47.35450714,207.8613896
53,11/24/18,32.26633596,69.50207518,59.33720513,39.19644481
49,11/25/18,36.59888509,inf,85.68408321,43.4985699
42,11/26/18,51.82339569,146.8217679,157.4541088,61.05298762
32,11/27/18,94.78343099,383.1787467,335.2199151,102.4127745
39,11/28/18,146.2864213,216.7300157,146.9753683,279.1980351
47,11/29/18,14.32186981,47.32159214,44.55280304,18.77667309
56,11/30/18,20.46991699,106.3921285,64.0644204,25.86362021
85,12/1/18,8.334966125,11.94283639,13.33665709,22.24981356
64,12/2/18,12.59118245,-30.25584996,39.26207062,17.60601999
72,12/3/18,10.88392934,50.73298108,42.77783669,12.62413137
83,12/4/18,10.99034281,254.3469737,39.37779582,13.2418745
89,12/5/18,7.125378113,51.45273631,23.02873385,9.276322853
65,12/6/18,21.95045054,169.0403746,80.3053022,34.1507059
76,12/7/18,13.61391418,38.08141402,40.56236924,17.43065858
69,12/8/18,10.04715393,33.7443874,32.09312495,12.49649321
62,12/9/18,12.05736348,-44.00492512,58.31033986,19.78266164
80,12/10/18,14.16094696,32.27063168,35.42783115,21.58395771
88,12/11/18,25.29723918,26.7443031,562.4212508,51.46991218
68,12/12/18,32.18975871,47.34209941,66.16259947,66.16527979
77,12/13/18,19.55835388,101.3131541,63.12794937,34.75368725
79,12/14/18,20.70062337,71.10278827,61.10960294,32.37742985
86,12/15/18,15.94419067,45.01109141,46.44615432,28.30750607
60,12/16/18,20.89205424,-29.50927004,54.51582514,39.53844402
70,12/17/18,18.55786591,44.49052483,86.83227375,30.23019935
75,12/18/18,29.74082204,49.20908257,53.37468997,54.81763137
67,12/19/18,70.77526184,102.9772783,65.89568627,153.3332846
84,12/20/18,9.732983704,28.15919154,27.11137522,12.04937874
78,12/21/18,12.71861053,39.64800615,55.80479585,15.88740681
73,12/22/18,11.66438934,39.34302021,43.46572435,14.49907248
63,12/23/18,19.65798543,47.35809816,85.65882029,24.28233653
90,12/24/18,19.795112,72.83486772,68.51989442,25.64646883
82,12/25/18,9.272700297,30.57126705,28.88166833,11.45986941
74,12/26/18,15.46468089,36.15355461,37.67470348,19.25445095
66,12/27/18,5.693065898,45.97147187,21.47718909,6.933749133
61,12/28/18,37.47267761,6041.769138,59.71781105,88.5889919
71,12/29/18,14.53077087,48.92231854,45.30777838,21.42220211
87,12/30/18,42.62751546,493.8471783,153.5780787,55.81068565
81,12/31/18,33.24453481,80.49557639,87.35535117,68.78989524
